1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,negative
1.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,negative
1.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,negative
1.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,negative
1.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,negative
1.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,negative
1.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,negative
1.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,negative
1.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,negative
1.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,negative
1.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,negative
1.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,negative
1.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,negative
1.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,negative
1.0,2.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,negative
1.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,negative
1.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,negative
1.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,3.0,negative
1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,negative
1.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,negative
1.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,negative
1.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,negative
1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,negative
1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,negative
3.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,negative
3.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,negative
3.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,negative
3.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,negative
3.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,negative
3.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,negative
3.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,negative
3.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,negative
3.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,negative
3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,negative
3.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,3.0,negative
3.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,negative
3.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,negative
3.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,negative
3.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,negative
3.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,negative
3.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,3.0,negative
3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,negative
3.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,negative
3.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,negative
3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,negative
3.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,negative
3.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,negative
3.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,negative
3.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,negative
3.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,negative
3.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,negative
3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,negative
3.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,negative
3.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,negative
3.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,negative
3.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,negative
3.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,negative
3.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,negative
3.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,negative
3.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,3.0,negative
3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,negative
3.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,negative
3.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,negative
3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,negative
3.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,negative
3.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,negative
3.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,negative
3.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,negative
3.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,negative
3.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,negative
3.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,negative
3.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,negative
3.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,negative
3.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,negative
3.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,negative
3.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,negative
3.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,negative
3.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,negative
3.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,negative
3.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,negative
3.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,negative
3.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,negative
3.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,negative
3.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,negative
3.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,negative
3.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,negative
3.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,negative
3.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,negative
3.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,negative
3.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,negative
3.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,negative
3.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,negative
3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,negative
3.0,3.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,negative
3.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,negative
3.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,negative
3.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,negative
3.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,negative
3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,negative
3.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,negative
3.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,negative
3.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,negative
3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,negative
3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,negative
3.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,negative
3.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,negative
3.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,negative
3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,negative
3.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,negative
3.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,negative
3.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,negative
3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,negative
3.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,negative
3.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,negative
3.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,negative
3.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,negative
3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,negative
3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,negative
3.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,negative
3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,negative
3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,negative
3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,negative
3.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,negative
3.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,negative
3.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,negative
3.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,negative
3.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,negative
3.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,negative
3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,negative
3.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,negative
3.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,negative
3.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,negative
3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,negative
3.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,negative
3.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,negative
3.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,negative
3.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,negative
3.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,negative
3.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,negative
3.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,negative
3.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,negative
3.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,negative
3.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,negative
3.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,negative
3.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,negative
3.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,negative
3.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,negative
3.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,negative
3.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,negative
3.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,negative
3.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,negative
3.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,negative
3.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,negative
3.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,negative
3.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,negative
3.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,negative
3.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,negative
3.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,negative
3.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,negative
3.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,negative
3.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,negative
3.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,negative
3.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,negative
2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,negative
2.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,negative
2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,negative
2.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,negative
2.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,negative
2.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,negative
2.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,negative
2.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,negative
2.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,negative
2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,negative
2.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,negative
2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,negative
2.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,negative
2.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,negative
2.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,negative
2.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,negative
2.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,negative
2.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,negative
2.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,negative
2.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,negative
2.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,negative
2.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,negative
2.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,negative
2.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,negative
2.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,negative
2.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,negative
2.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,negative
2.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,negative
2.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,3.0,negative
2.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,negative
2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,negative
2.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,negative
2.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,negative
2.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,negative
2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,negative
2.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,negative
2.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,negative
2.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,negative
2.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,negative
2.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,negative
2.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,negative
2.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,negative
2.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,negative
2.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,negative
2.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,negative
2.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,negative
2.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,negative
2.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,negative
2.0,3.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,negative
2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,negative
2.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,negative
2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,negative
2.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,negative
2.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,negative
2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,negative
2.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,negative
2.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,negative
2.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,negative
2.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,negative
2.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,negative
2.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,negative
2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,negative
2.0,2.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,negative
1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,negative
1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,negative
1.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,negative
1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,negative
1.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,negative
1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,negative
1.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,negative
1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,negative
1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,negative
3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,negative
3.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,negative
3.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,negative
3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,negative
3.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,negative
3.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,negative
3.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,negative
